254,9,4.23863,2.15717
255,9,4.2123,2.17351
255,5,4.2123,2.17351
256,9,4.18986,2.18622
256,5,4.18986,2.18622
257,9,4.15959,2.1926
257,5,4.15959,2.1926
258,9,4.11549,2.20992
258,5,4.11549,2.20992
259,5,4.07796,2.22744
259,9,4.07796,2.22744
260,9,4.04638,2.24469
260,5,4.04638,2.24469
261,5,4.02397,2.28107
261,9,4.02397,2.28107
262,9,4.01593,2.3093
262,5,4.01593,2.3093
263,9,4.00231,2.32656
263,5,4.00231,2.32656
264,5,3.98719,2.33879
264,9,3.98719,2.33879
265,9,3.9914,2.34091
265,5,3.9914,2.34091
266,9,3.99808,2.34483
266,5,3.99808,2.34483
267,9,4.00996,2.3464
267,5,4.00996,2.3464
268,5,4.02894,2.33649
268,9,4.02894,2.33649
269,5,4.04105,2.33035
269,9,4.04105,2.33035
270,9,4.03648,2.32989
270,5,4.03648,2.32989
271,9,4.03255,2.32576
271,5,4.03255,2.32576
272,5,4.04285,2.31319
272,9,4.04285,2.31319
273,9,4.04802,2.28802
273,5,4.04802,2.28802
274,5,4.04883,2.27517
274,9,4.04883,2.27517
275,9,4.06204,2.26554
275,5,4.06204,2.26554
276,5,4.07766,2.24341
276,9,4.07766,2.24341
277,9,4.08194,2.22705
277,5,4.08194,2.22705
278,5,4.0899,2.22782
278,9,4.0899,2.22782
279,5,4.08328,2.22993
279,9,4.08328,2.22993
280,5,4.08209,2.23085
280,9,4.08209,2.23085
281,5,4.07942,2.22851
281,9,4.07942,2.22851
282,9,4.09128,2.23401
282,5,4.09128,2.23401
283,5,4.10713,2.24469
283,9,4.10713,2.24469
284,9,4.12725,2.2456
284,5,4.12725,2.2456
285,9,4.14875,2.23731
285,5,4.14875,2.23731
286,9,4.16836,2.22867
286,5,4.16836,2.22867
287,5,4.18055,2.19539
287,9,4.18055,2.19539
288,9,4.1926,2.16947
288,5,4.1926,2.16947
289,5,4.2132,2.1556
289,9,4.2132,2.1556
290,5,4.22785,2.17124
290,9,4.22785,2.17124
291,9,4.23811,2.19618
291,5,4.23811,2.19618
292,5,4.24149,2.22435
292,9,4.24149,2.22435
293,5,4.23577,2.24404
293,9,4.23577,2.24404
294,9,4.23802,2.26339
294,5,4.23802,2.26339
295,9,4.23838,2.27749
295,5,4.23838,2.27749
296,5,4.24348,2.26998
296,9,4.24348,2.26998
297,5,4.23802,2.25759
297,9,4.23802,2.25759
298,5,4.23263,2.23672
298,9,4.23263,2.23672
299,5,4.24036,2.21961
299,9,4.24036,2.21961
300,9,4.23172,2.21301
300,5,4.23172,2.21301
